"Variable","Measure","Country","Year","Value","Flags"
"Total population at birth","Years","Australia","2020",83.2,
"Total population at birth","Years","Australia","2021",83.3,
"Total population at birth","Years","Austria","2020",81.3,
"Total population at birth","Years","Austria","2021",81.3,
"Total population at birth","Years","Belgium","2020",80.8,
"Total population at birth","Years","Belgium","2021",81.9,
"Total population at birth","Years","Canada","2020",81.7,
"Total population at birth","Years","Canada","2021",81.6,
"Total population at birth","Years","Czechia","2020",78.3,
"Total population at birth","Years","Czechia","2021",77.2,
"Total population at birth","Years","Denmark","2020",81.6,
"Total population at birth","Years","Denmark","2021",81.5,
"Total population at birth","Years","Finland","2020",82,
"Total population at birth","Years","Finland","2021",81.9,
"Total population at birth","Years","France","2020",82.3,
"Total population at birth","Years","France","2021",82.4,
"Total population at birth","Years","Germany","2020",81.1,
"Total population at birth","Years","Germany","2021",80.8,
"Total population at birth","Years","Greece","2020",81.4,
"Total population at birth","Years","Greece","2021",80.2,
"Total population at birth","Years","Hungary","2020",75.7,
"Total population at birth","Years","Hungary","2021",74.3,
"Total population at birth","Years","Iceland","2020",83.1,
"Total population at birth","Years","Iceland","2021",83.2,
"Total population at birth","Years","Ireland","2020",82.6,
"Total population at birth","Years","Ireland","2021",82.4,
"Total population at birth","Years","Italy","2020",82.3,
"Total population at birth","Years","Italy","2021",82.7,
"Total population at birth","Years","Japan","2020",84.6,"Estimated value"
"Total population at birth","Years","Japan","2021",84.5,"Estimated value"
"Total population at birth","Years","Korea","2020",83.5,
"Total population at birth","Years","Korea","2021",83.6,
"Total population at birth","Years","Luxembourg","2020",82.2,
"Total population at birth","Years","Luxembourg","2021",82.7,
"Total population at birth","Years","Mexico","2020",75.2,
"Total population at birth","Years","Mexico","2021",75.4,
"Total population at birth","Years","Netherlands","2020",81.4,
"Total population at birth","Years","Netherlands","2021",81.4,
"Total population at birth","Years","New Zealand","2020",82.3,
"Total population at birth","Years","New Zealand","2021",82.3,
"Total population at birth","Years","Norway","2020",83.3,
"Total population at birth","Years","Norway","2021",83.2,
"Total population at birth","Years","Poland","2020",76.5,
"Total population at birth","Years","Poland","2021",75.5,
"Total population at birth","Years","Portugal","2020",81.1,
"Total population at birth","Years","Portugal","2021",81.5,
"Total population at birth","Years","Slovak Republic","2020",77,
"Total population at birth","Years","Slovak Republic","2021",74.6,
"Total population at birth","Years","Spain","2020",82.4,
"Total population at birth","Years","Spain","2021",83.3,
"Total population at birth","Years","Sweden","2020",82.4,
"Total population at birth","Years","Sweden","2021",83.1,
"Total population at birth","Years","Switzerland","2020",83.1,
"Total population at birth","Years","Switzerland","2021",83.9,
"Total population at birth","Years","United Kingdom","2020",80.4,"Estimated value"
"Total population at birth","Years","United States","2020",77,
"Total population at birth","Years","United States","2021",76.4,
"Total population at birth","Years","Brazil","2020",75.3,
"Total population at birth","Years","Brazil","2021",74,
"Total population at birth","Years","Chile","2020",80.8,
"Total population at birth","Years","Chile","2021",81,"Provisional value"
"Total population at birth","Years","China (People's Republic of)","2020",78,
"Total population at birth","Years","China (People's Republic of)","2021",78.1,
"Total population at birth","Years","Estonia","2020",78.9,
"Total population at birth","Years","Estonia","2021",77.2,
"Total population at birth","Years","India","2020",70.9,
"Total population at birth","Years","India","2021",70.2,
"Total population at birth","Years","Indonesia","2020",70.5,
"Total population at birth","Years","Indonesia","2021",68.8,
"Total population at birth","Years","Israel","2020",82.7,
"Total population at birth","Years","Israel","2021",82.6,
"Total population at birth","Years","Slovenia","2020",80.6,
"Total population at birth","Years","Slovenia","2021",80.7,
"Total population at birth","Years","South Africa","2020",66.2,
"Total population at birth","Years","South Africa","2021",65.3,
"Total population at birth","Years","Latvia","2020",75.5,
"Total population at birth","Years","Latvia","2021",73.1,
"Total population at birth","Years","Costa Rica","2020",80.6,
"Total population at birth","Years","Costa Rica","2021",80.8,
"Total population at birth","Years","Lithuania","2020",75.1,
"Total population at birth","Years","Lithuania","2021",74.2,
"Total population at birth","Years","Colombia","2020",76.7,
"Total population at birth","Years","Colombia","2021",76.8,
"Total population at birth","Years","Peru","2020",76.2,
"Total population at birth","Years","Peru","2021",73.7,
"Total population at birth","Years","Bulgaria","2020",73.6,
"Total population at birth","Years","Bulgaria","2021",71.4,
"Total population at birth","Years","Croatia","2020",77.8,
"Total population at birth","Years","Croatia","2021",76.7,
"Total population at birth","Years","Romania","2020",74.2,
"Total population at birth","Years","Romania","2021",72.8,
"Total population at birth","Years","Argentina","2020",77.3,
"Total population at birth","Years","Argentina","2021",75.9,
