"Variable","Measure","Country","Year","Value","Flags"
"Total population at birth","Years","Australia","2021",83.3,
"Total population at birth","Years","Austria","2021",81.3,
"Total population at birth","Years","Belgium","2021",81.9,
"Total population at birth","Years","Canada","2021",81.6,
"Total population at birth","Years","Czechia","2021",77.2,
"Total population at birth","Years","Denmark","2021",81.5,
"Total population at birth","Years","Finland","2021",81.9,
"Total population at birth","Years","France","2021",82.4,
"Total population at birth","Years","Germany","2021",80.8,
"Total population at birth","Years","Greece","2021",80.2,
"Total population at birth","Years","Hungary","2021",74.3,
"Total population at birth","Years","Iceland","2021",83.2,
"Total population at birth","Years","Ireland","2021",82.4,
"Total population at birth","Years","Italy","2021",82.7,
"Total population at birth","Years","Japan","2021",84.5,"Estimated value"
"Total population at birth","Years","Korea","2021",83.6,
"Total population at birth","Years","Luxembourg","2021",82.7,
"Total population at birth","Years","Mexico","2021",75.4,
"Total population at birth","Years","Netherlands","2021",81.4,
"Total population at birth","Years","New Zealand","2021",82.3,
"Total population at birth","Years","Norway","2021",83.2,
"Total population at birth","Years","Poland","2021",75.5,
"Total population at birth","Years","Portugal","2021",81.5,
"Total population at birth","Years","Slovak Republic","2021",74.6,
"Total population at birth","Years","Spain","2021",83.3,
"Total population at birth","Years","Sweden","2021",83.1,
"Total population at birth","Years","Switzerland","2021",83.9,
"Total population at birth","Years","United States","2021",76.4,
"Total population at birth","Years","Brazil","2021",74,
"Total population at birth","Years","Chile","2021",81,"Provisional value"
"Total population at birth","Years","China (People's Republic of)","2021",78.1,
"Total population at birth","Years","Estonia","2021",77.2,
"Total population at birth","Years","India","2021",70.2,
"Total population at birth","Years","Indonesia","2021",68.8,
"Total population at birth","Years","Israel","2021",82.6,
"Total population at birth","Years","Slovenia","2021",80.7,
"Total population at birth","Years","South Africa","2021",65.3,
"Total population at birth","Years","Latvia","2021",73.1,
"Total population at birth","Years","Costa Rica","2021",80.8,
"Total population at birth","Years","Lithuania","2021",74.2,
"Total population at birth","Years","Colombia","2021",76.8,
"Total population at birth","Years","Peru","2021",73.7,
"Total population at birth","Years","Bulgaria","2021",71.4,
"Total population at birth","Years","Croatia","2021",76.7,
"Total population at birth","Years","Romania","2021",72.8,
"Total population at birth","Years","Argentina","2021",75.9,
